    0.000000E+00    0.000000E+00    5.208419E-04
    1.000000E+00    0.000000E+00    1.918536E-03
    2.000000E+00    0.000000E+00    1.969722E-03
    2.000000E+00    1.000000E+00    1.160842E-03
    1.500000E+00    1.200000E+00    3.995045E-04
    1.000000E+00    1.000000E+00    1.481425E-03
    0.000000E+00    1.000000E+00    9.721255E-04
