# Gnuplot Deformed Mesh Archive
# X_deformed              Y_deformed
    5.65044234532521E+03    1.21230722356276E+03
    5.65012981156456E+03    1.21227187792303E+03
    5.64981727781967E+03    1.21223657449297E+03
    5.64983139101966E+03    1.21211163462595E+03
    5.64984550476288E+03    1.21198669483897E+03
    5.65015807227494E+03    1.21202200097500E+03
    5.65047063980303E+03    1.21205734932072E+03
    5.65045649229339E+03    1.21218228640177E+03
    5.65044234532521E+03    1.21230722356276E+03


    5.64981727781967E+03    1.21223657449297E+03
    5.64950471603573E+03    1.21220133080504E+03
    5.64919215424979E+03    1.21216616438349E+03
    5.64920620563562E+03    1.21204122179477E+03
    5.64922025757279E+03    1.21191627928644E+03
    5.64953288116838E+03    1.21195144843026E+03
    5.64984550476288E+03    1.21198669483897E+03
    5.64983139101966E+03    1.21211163462595E+03
    5.64981727781967E+03    1.21223657449297E+03


    5.65041405265563E+03    1.21255718524561E+03
    5.65010155266313E+03    1.21252184142176E+03
    5.64978905268670E+03    1.21248653980782E+03
    5.64980316507163E+03    1.21236155714251E+03
    5.64981727781967E+03    1.21223657449297E+03
    5.65012981156456E+03    1.21227187792303E+03
    5.65044234532521E+03    1.21230722356276E+03
    5.65042819880882E+03    1.21243220439623E+03
    5.65041405265563E+03    1.21255718524561E+03


    5.64978905268670E+03    1.21248653980782E+03
    5.64947655271848E+03    1.21245129793468E+03
    5.64916405274928E+03    1.21241613332964E+03
    5.64917810331844E+03    1.21229114884889E+03
    5.64919215424979E+03    1.21216616438349E+03
    5.64950471603573E+03    1.21220133080504E+03
    5.64981727781967E+03    1.21223657449297E+03
    5.64980316507163E+03    1.21236155714251E+03
    5.64978905268670E+03    1.21248653980782E+03


    5.65038575998621E+03    1.21280722355217E+03
    5.65007329376187E+03    1.21277187791284E+03
    5.64976082755389E+03    1.21273657448318E+03
    5.64977494030181E+03    1.21261155713761E+03
    5.64978905268670E+03    1.21248653980782E+03
    5.65010155266313E+03    1.21252184142176E+03
    5.65041405265563E+03    1.21255718524561E+03
    5.65039990650247E+03    1.21268220439094E+03
    5.65038575998621E+03    1.21280722355217E+03


    5.64976082755389E+03    1.21273657448318E+03
    5.64944838940140E+03    1.21270133079564E+03
    5.64913595124894E+03    1.21266616437449E+03
    5.64915000218017E+03    1.21254114884439E+03
    5.64916405274928E+03    1.21241613332964E+03
    5.64947655271848E+03    1.21245129793468E+03
    5.64978905268670E+03    1.21248653980782E+03
    5.64977494030181E+03    1.21261155713761E+03
    5.64976082755389E+03    1.21273657448318E+03


    5.65035746550881E+03    1.21305734929751E+03
    5.65004503305191E+03    1.21302200095244E+03
    5.64973260061110E+03    1.21298669481707E+03
    5.64974671435408E+03    1.21286163461010E+03
    5.64976082755389E+03    1.21273657448318E+03
    5.65007329376187E+03    1.21277187791284E+03
    5.65038575998621E+03    1.21280722355217E+03
    5.65037161301821E+03    1.21293228638487E+03
    5.65035746550881E+03    1.21305734929751E+03


    5.64973260061110E+03    1.21298669481707E+03
    5.64942022426917E+03    1.21295144840902E+03
    5.64910784792636E+03    1.21291627926586E+03
    5.64912189986329E+03    1.21279122177998E+03
    5.64913595124894E+03    1.21266616437449E+03
    5.64944838940140E+03    1.21270133079564E+03
    5.64976082755389E+03    1.21273657448318E+03
    5.64974671435408E+03    1.21286163461010E+03
    5.64973260061110E+03    1.21298669481707E+03


    5.64919215424979E+03    1.21216616438349E+03
    5.64887953795456E+03    1.21213110930356E+03
    5.64856692163773E+03    1.21209619960555E+03
    5.64858085671615E+03    1.21197125423359E+03
    5.64859479236558E+03    1.21184630894248E+03
    5.64890752497931E+03    1.21188122142570E+03
    5.64922025757279E+03    1.21191627928644E+03
    5.64920620563562E+03    1.21204122179477E+03
    5.64919215424979E+03    1.21216616438349E+03


    5.64856692163773E+03    1.21209619960555E+03
    5.64825422700743E+03    1.21206148425761E+03
    5.64794153235854E+03    1.21202701215142E+03
    5.64795527284040E+03    1.21190206386412E+03
    5.64796901392855E+03    1.21177711565813E+03
    5.64828190315555E+03    1.21181159068354E+03
    5.64859479236558E+03    1.21184630894248E+03
    5.64858085671615E+03    1.21197125423359E+03
    5.64856692163773E+03    1.21209619960555E+03


    5.64916405274928E+03    1.21241613332964E+03
    5.64885155276689E+03    1.21238108005507E+03
    5.64853905276441E+03    1.21234617216699E+03
    5.64855298702144E+03    1.21222118587894E+03
    5.64856692163773E+03    1.21209619960555E+03
    5.64887953795456E+03    1.21213110930356E+03
    5.64919215424979E+03    1.21216616438349E+03
    5.64917810331844E+03    1.21229114884889E+03
    5.64916405274928E+03    1.21241613332964E+03


    5.64853905276441E+03    1.21234617216699E+03
    5.64822655274118E+03    1.21231145860201E+03
    5.64791405270120E+03    1.21227698828712E+03
