   5.650414E+03    1.211494E+03    6.865767E+03
   5.650102E+03    1.211494E+03    6.865767E+03
   5.649789E+03    1.211494E+03    6.865767E+03
   5.649789E+03    1.211369E+03    6.865767E+03
   5.649789E+03    1.211244E+03    6.865767E+03
   5.650102E+03    1.211244E+03    6.865767E+03
   5.650414E+03    1.211244E+03    6.865767E+03
   5.650414E+03    1.211369E+03    6.865767E+03
   5.650414E+03    1.211494E+03    6.865767E+03


   5.649789E+03    1.211494E+03    2.337763E+04
   5.649477E+03    1.211494E+03    2.337763E+04
   5.649164E+03    1.211494E+03    2.337763E+04
   5.649164E+03    1.211369E+03    2.337763E+04
   5.649164E+03    1.211244E+03    2.337763E+04
   5.649477E+03    1.211244E+03    2.337763E+04
   5.649789E+03    1.211244E+03    2.337763E+04
   5.649789E+03    1.211369E+03    2.337763E+04
   5.649789E+03    1.211494E+03    2.337763E+04


   5.650414E+03    1.211744E+03   -7.887705E+03
   5.650102E+03    1.211744E+03   -7.887705E+03
   5.649789E+03    1.211744E+03   -7.887705E+03
   5.649789E+03    1.211619E+03   -7.887705E+03
   5.649789E+03    1.211494E+03   -7.887705E+03
   5.650102E+03    1.211494E+03   -7.887705E+03
   5.650414E+03    1.211494E+03   -7.887705E+03
   5.650414E+03    1.211619E+03   -7.887705E+03
   5.650414E+03    1.211744E+03   -7.887705E+03


   5.649789E+03    1.211744E+03   -2.632131E+04
   5.649477E+03    1.211744E+03   -2.632131E+04
   5.649164E+03    1.211744E+03   -2.632131E+04
   5.649164E+03    1.211619E+03   -2.632131E+04
   5.649164E+03    1.211494E+03   -2.632131E+04
   5.649477E+03    1.211494E+03   -2.632131E+04
   5.649789E+03    1.211494E+03   -2.632131E+04
   5.649789E+03    1.211619E+03   -2.632131E+04
   5.649789E+03    1.211744E+03   -2.632131E+04


   5.650414E+03    1.211994E+03   -7.886881E+03
   5.650102E+03    1.211994E+03   -7.886881E+03
   5.649789E+03    1.211994E+03   -7.886881E+03
   5.649789E+03    1.211869E+03   -7.886881E+03
   5.649789E+03    1.211744E+03   -7.886881E+03
   5.650102E+03    1.211744E+03   -7.886881E+03
   5.650414E+03    1.211744E+03   -7.886881E+03
   5.650414E+03    1.211869E+03   -7.886881E+03
   5.650414E+03    1.211994E+03   -7.886881E+03


   5.649789E+03    1.211994E+03   -2.632332E+04
   5.649477E+03    1.211994E+03   -2.632332E+04
   5.649164E+03    1.211994E+03   -2.632332E+04
   5.649164E+03    1.211869E+03   -2.632332E+04
   5.649164E+03    1.211744E+03   -2.632332E+04
   5.649477E+03    1.211744E+03   -2.632332E+04
   5.649789E+03    1.211744E+03   -2.632332E+04
   5.649789E+03    1.211869E+03   -2.632332E+04
   5.649789E+03    1.211994E+03   -2.632332E+04


   5.650414E+03    1.212244E+03    6.864336E+03
   5.650102E+03    1.212244E+03    6.864336E+03
   5.649789E+03    1.212244E+03    6.864336E+03
   5.649789E+03    1.212119E+03    6.864336E+03
   5.649789E+03    1.211994E+03    6.864336E+03
   5.650102E+03    1.211994E+03    6.864336E+03
   5.650414E+03    1.211994E+03    6.864336E+03
   5.650414E+03    1.212119E+03    6.864336E+03
   5.650414E+03    1.212244E+03    6.864336E+03


   5.649789E+03    1.212244E+03    2.337097E+04
   5.649477E+03    1.212244E+03    2.337097E+04
   5.649164E+03    1.212244E+03    2.337097E+04
   5.649164E+03    1.212119E+03    2.337097E+04
   5.649164E+03    1.211994E+03    2.337097E+04
   5.649477E+03    1.211994E+03    2.337097E+04
   5.649789E+03    1.211994E+03    2.337097E+04
   5.649789E+03    1.212119E+03    2.337097E+04
   5.649789E+03    1.212244E+03    2.337097E+04


   5.649164E+03    1.211494E+03    3.498375E+04
   5.648852E+03    1.211494E+03    3.498375E+04
   5.648539E+03    1.211494E+03    3.498375E+04
   5.648539E+03    1.211369E+03    3.498375E+04
   5.648539E+03    1.211244E+03    3.498375E+04
   5.648852E+03    1.211244E+03    3.498375E+04
   5.649164E+03    1.211244E+03    3.498375E+04
   5.649164E+03    1.211369E+03    3.498375E+04
   5.649164E+03    1.211494E+03    3.498375E+04


   5.648539E+03    1.211494E+03    4.179057E+04
   5.648227E+03    1.211494E+03    4.179057E+04
   5.647914E+03    1.211494E+03    4.179057E+04
   5.647914E+03    1.211369E+03    4.179057E+04
   5.647914E+03    1.211244E+03    4.179057E+04
   5.648227E+03    1.211244E+03    4.179057E+04
   5.648539E+03    1.211244E+03    4.179057E+04
   5.648539E+03    1.211369E+03    4.179057E+04
   5.648539E+03    1.211494E+03    4.179057E+04


   5.649164E+03    1.211744E+03   -3.966734E+04
   5.648852E+03    1.211744E+03   -3.966734E+04
   5.648539E+03    1.211744E+03   -3.966734E+04
   5.648539E+03    1.211619E+03   -3.966734E+04
   5.648539E+03    1.211494E+03   -3.966734E+04
   5.648852E+03    1.211494E+03   -3.966734E+04
   5.649164E+03    1.211494E+03   -3.966734E+04
   5.649164E+03    1.211619E+03   -3.966734E+04
   5.649164E+03    1.211744E+03   -3.966734E+04


   5.648539E+03    1.211744E+03   -4.803430E+04
   5.648227E+03    1.211744E+03   -4.803430E+04
   5.647914E+03    1.211744E+03   -4.803430E+04
   5.647914E+03    1.211619E+03   -4.803430E+04
   5.647914E+03    1.211494E+03   -4.803430E+04
   5.648227E+03    1.211494E+03   -4.803430E+04
   5.648539E+03    1.211494E+03   -4.803430E+04
   5.648539E+03    1.211619E+03   -4.803430E+04
   5.648539E+03    1.211744E+03   -4.803430E+04


   5.649164E+03    1.211994E+03   -3.966367E+04
   5.648852E+03    1.211994E+03   -3.966367E+04
   5.648539E+03    1.211994E+03   -3.966367E+04
   5.648539E+03    1.211869E+03   -3.966367E+04
   5.648539E+03    1.211744E+03   -3.966367E+04
   5.648852E+03    1.211744E+03   -3.966367E+04
   5.649164E+03    1.211744E+03   -3.966367E+04
   5.649164E+03    1.211869E+03   -3.966367E+04
   5.649164E+03    1.211994E+03   -3.966367E+04


   5.648539E+03    1.211994E+03   -4.802966E+04
   5.648227E+03    1.211994E+03   -4.802966E+04
   5.647914E+03    1.211994E+03   -4.802966E+04
   5.647914E+03    1.211869E+03   -4.802966E+04
   5.647914E+03    1.211744E+03   -4.802966E+04
   5.648227E+03    1.211744E+03   -4.802966E+04
   5.648539E+03    1.211744E+03   -4.802966E+04
   5.648539E+03    1.211869E+03   -4.802966E+04
   5.648539E+03    1.211994E+03   -4.802966E+04


   5.649164E+03    1.212244E+03    3.497260E+04
   5.648852E+03    1.212244E+03    3.497260E+04
   5.648539E+03    1.212244E+03    3.497260E+04
   5.648539E+03    1.212119E+03    3.497260E+04
   5.648539E+03    1.211994E+03    3.497260E+04
   5.648852E+03    1.211994E+03    3.497260E+04
   5.649164E+03    1.211994E+03    3.497260E+04
   5.649164E+03    1.212119E+03    3.497260E+04
   5.649164E+03    1.212244E+03    3.497260E+04


   5.648539E+03    1.212244E+03    4.177924E+04
   5.648227E+03    1.212244E+03    4.177924E+04
   5.647914E+03    1.212244E+03    4.177924E+04
   5.647914E+03    1.212119E+03    4.177924E+04
   5.647914E+03    1.211994E+03    4.177924E+04
   5.648227E+03    1.211994E+03    4.177924E+04
   5.648539E+03    1.211994E+03    4.177924E+04
   5.648539E+03    1.212119E+03    4.177924E+04
   5.648539E+03    1.212244E+03    4.177924E+04


   5.647914E+03    1.211494E+03    4.244832E+04
   5.647602E+03    1.211494E+03    4.244832E+04
   5.647289E+03    1.211494E+03    4.244832E+04
   5.647289E+03    1.211369E+03    4.244832E+04
   5.647289E+03    1.211244E+03    4.244832E+04
   5.647602E+03    1.211244E+03    4.244832E+04
   5.647914E+03    1.211244E+03    4.244832E+04
   5.647914E+03    1.211369E+03    4.244832E+04
   5.647914E+03    1.211494E+03    4.244832E+04


   5.647289E+03    1.211494E+03    3.577578E+04
   5.646977E+03    1.211494E+03    3.577578E+04
   5.646664E+03    1.211494E+03    3.577578E+04
   5.646664E+03    1.211369E+03    3.577578E+04
   5.646664E+03    1.211244E+03    3.577578E+04
   5.646977E+03    1.211244E+03    3.577578E+04
   5.647289E+03    1.211244E+03    3.577578E+04
   5.647289E+03    1.211369E+03    3.577578E+04
   5.647289E+03    1.211494E+03    3.577578E+04


   5.647914E+03    1.211744E+03   -5.007372E+04
   5.647602E+03    1.211744E+03   -5.007372E+04
   5.647289E+03    1.211744E+03   -5.007372E+04
   5.647289E+03    1.211619E+03   -5.007372E+04
   5.647289E+03    1.211494E+03   -5.007372E+04
   5.647602E+03    1.211494E+03   -5.007372E+04
   5.647914E+03    1.211494E+03   -5.007372E+04
   5.647914E+03    1.211619E+03   -5.007372E+04
   5.647914E+03    1.211744E+03   -5.007372E+04


   5.647289E+03    1.211744E+03   -4.456883E+04
   5.646977E+03    1.211744E+03   -4.456883E+04
   5.646664E+03    1.211744E+03   -4.456883E+04
   5.646664E+03    1.211619E+03   -4.456883E+04
   5.646664E+03    1.211494E+03   -4.456883E+04
   5.646977E+03    1.211494E+03   -4.456883E+04
   5.647289E+03    1.211494E+03   -4.456883E+04
   5.647289E+03    1.211619E+03   -4.456883E+04
   5.647289E+03    1.211744E+03   -4.456883E+04


   5.647914E+03    1.211994E+03   -5.006947E+04
   5.647602E+03    1.211994E+03   -5.006947E+04
   5.647289E+03    1.211994E+03   -5.006947E+04
   5.647289E+03    1.211869E+03   -5.006947E+04
   5.647289E+03    1.211744E+03   -5.006947E+04
   5.647602E+03    1.211744E+03   -5.006947E+04
   5.647914E+03    1.211744E+03   -5.006947E+04
   5.647914E+03    1.211869E+03   -5.006947E+04
   5.647914E+03    1.211994E+03   -5.006947E+04


   5.647289E+03    1.211994E+03   -4.460424E+04
   5.646977E+03    1.211994E+03   -4.460424E+04
   5.646664E+03    1.211994E+03   -4.460424E+04
   5.646664E+03    1.211869E+03   -4.460424E+04
   5.646664E+03    1.211744E+03   -4.460424E+04
   5.646977E+03    1.211744E+03   -4.460424E+04
   5.647289E+03    1.211744E+03   -4.460424E+04
   5.647289E+03    1.211869E+03   -4.460424E+04
   5.647289E+03    1.211994E+03   -4.460424E+04


   5.647914E+03    1.212244E+03    4.243968E+04
   5.647602E+03    1.212244E+03    4.243968E+04
