# Gnuplot Deformed Mesh Archive
# X_deformed              Y_deformed
    5.65044859384022E+03    1.21248675826977E+03
    5.65013605262353E+03    1.21244360654800E+03
    5.64982351142608E+03    1.21240050635791E+03
    5.64984074152530E+03    1.21227557977125E+03
    5.64985797228771E+03    1.21215065328231E+03
    5.65017055470981E+03    1.21219375677600E+03
    5.65048313715147E+03    1.21223691180138E+03
    5.65046586516532E+03    1.21236183498678E+03
    5.65044859384022E+03    1.21248675826977E+03


    5.64982351142608E+03    1.21240050635791E+03
    5.64951093599716E+03    1.21235747910397E+03
    5.64919836056580E+03    1.21231454618070E+03
    5.64921551519921E+03    1.21218961627127E+03
    5.64923267050571E+03    1.21206468645997E+03
    5.64954532139738E+03    1.21210762270672E+03
    5.64985797228771E+03    1.21215065328231E+03
    5.64984074152530E+03    1.21227557977125E+03
    5.64982351142608E+03    1.21240050635791E+03


    5.65041405273655E+03    1.21273671149029E+03
    5.65010155274572E+03    1.21269356198543E+03
    5.64978905277448E+03    1.21265046401254E+03
    5.64980628187863E+03    1.21252548517559E+03
    5.64982351142608E+03    1.21240050635791E+03
    5.65013605262353E+03    1.21244360654800E+03
    5.65044859384022E+03    1.21248675826977E+03
    5.65043132306668E+03    1.21261173487032E+03
    5.65041405273655E+03    1.21273671149029E+03


    5.64978905277448E+03    1.21265046401254E+03
    5.64947655281329E+03    1.21260743897420E+03
    5.64916405285089E+03    1.21256450826861E+03
    5.64918120648725E+03    1.21243952721529E+03
    5.64919836056580E+03    1.21231454618070E+03
    5.64951093599716E+03    1.21235747910397E+03
    5.64982351142608E+03    1.21240050635791E+03
    5.64980628187863E+03    1.21252548517559E+03
    5.64978905277448E+03    1.21265046401254E+03


    5.65037951163308E+03    1.21298675825685E+03
    5.65006705286809E+03    1.21294360653556E+03
    5.64975459412308E+03    1.21290050634595E+03
    5.64977182367038E+03    1.21277548516961E+03
    5.64978905277448E+03    1.21265046401254E+03
    5.65010155274572E+03    1.21269356198543E+03
    5.65041405273655E+03    1.21273671149029E+03
    5.65039678240647E+03    1.21286173486386E+03
    5.65037951163308E+03    1.21298675825685E+03


    5.64975459412308E+03    1.21290050634595E+03
    5.64944216962961E+03    1.21285747909250E+03
    5.64912974513618E+03    1.21281454616971E+03
    5.64914689921457E+03    1.21268952720979E+03
    5.64916405285089E+03    1.21256450826861E+03
    5.64947655281329E+03    1.21260743897420E+03
    5.64978905277448E+03    1.21265046401254E+03
    5.64977182367038E+03    1.21277548516961E+03
    5.64975459412308E+03    1.21290050634595E+03


    5.65034496832234E+03    1.21323691177304E+03
    5.65003255078233E+03    1.21319375674845E+03
    5.64972013326196E+03    1.21315065325557E+03
    5.64973736402409E+03    1.21302557975190E+03
    5.64975459412308E+03    1.21290050634595E+03
    5.65006705286809E+03    1.21294360653556E+03
    5.65037951163308E+03    1.21298675825685E+03
    5.65036224030820E+03    1.21311183496615E+03
    5.65034496832234E+03    1.21323691177304E+03


    5.64972013326196E+03    1.21315065325557E+03
    5.64940778422991E+03    1.21310762268078E+03
    5.64909543519679E+03    1.21306468643484E+03
    5.64911259050299E+03    1.21293961625321E+03
    5.64912974513618E+03    1.21281454616971E+03
    5.64944216962961E+03    1.21285747909250E+03
    5.64975459412308E+03    1.21290050634595E+03
    5.64973736402409E+03    1.21302557975190E+03
    5.64972013326196E+03    1.21315065325557E+03


    5.64919836056580E+03    1.21231454618070E+03
    5.64888571858678E+03    1.21227174918884E+03
    5.64857307658139E+03    1.21222912968649E+03
    5.64859008922090E+03    1.21210419637913E+03
    5.64860710255752E+03    1.21197926317047E+03
    5.64891988654397E+03    1.21202188607315E+03
    5.64923267050571E+03    1.21206468645997E+03
    5.64921551519921E+03    1.21218961627127E+03
    5.64919836056580E+03    1.21231454618070E+03


    5.64857307658139E+03    1.21222912968649E+03
    5.64826033896700E+03    1.21218674745640E+03
    5.64794760132991E+03    1.21214466218799E+03
    5.64796437639623E+03    1.21201972532143E+03
    5.64798115220273E+03    1.21189478855414E+03
    5.64829412739049E+03    1.21193687738649E+03
    5.64860710255752E+03    1.21197926317047E+03
    5.64859008922090E+03    1.21210419637913E+03
    5.64857307658139E+03    1.21222912968649E+03


    5.64916405285089E+03    1.21256450826861E+03
    5.64885155287238E+03    1.21252171348083E+03
    5.64853905286936E+03    1.21247909618812E+03
    5.64855606450607E+03    1.21235411292836E+03
    5.64857307658139E+03    1.21222912968649E+03
    5.64888571858678E+03    1.21227174918884E+03
    5.64919836056580E+03    1.21231454618070E+03
    5.64918120648725E+03    1.21243952721529E+03
    5.64916405285089E+03    1.21256450826861E+03


    5.64853905286936E+03    1.21247909618812E+03
    5.64822655284099E+03    1.21243671613476E+03
    5.64791405279219E+03    1.21239463305326E+03
    5.64793082684534E+03    1.21226964761224E+03
    5.64794760132991E+03    1.21214466218799E+03
    5.64826033896700E+03    1.21218674745640E+03
    5.64857307658139E+03    1.21222912968649E+03
    5.64855606450607E+03    1.21235411292836E+03
    5.64853905286936E+03    1.21247909618812E+03


    5.64912974513618E+03    1.21281454616971E+03
    5.64881738715817E+03    1.21277174917834E+03
    5.64850502915754E+03    1.21272912967647E+03
    5.64852204123271E+03    1.21260411292335E+03
    5.64853905286936E+03    1.21247909618812E+03
    5.64885155287238E+03    1.21252171348083E+03
    5.64916405285089E+03    1.21256450826861E+03
    5.64914689921457E+03    1.21268952720979E+03
    5.64912974513618E+03    1.21281454616971E+03


    5.64850502915754E+03    1.21272912967647E+03
    5.64819276671518E+03    1.21268674744687E+03
    5.64788050425467E+03    1.21264466217895E+03
    5.64789727873909E+03    1.21251964760772E+03
    5.64791405279219E+03    1.21239463305326E+03
    5.64822655284099E+03    1.21243671613476E+03
    5.64853905286936E+03    1.21247909618812E+03
    5.64852204123271E+03    1.21260411292335E+03
    5.64850502915754E+03    1.21272912967647E+03


    5.64909543519679E+03    1.21306468643484E+03
    5.64878321920150E+03    1.21302188604884E+03
    5.64847100318193E+03    1.21297926314697E+03
    5.64848801651825E+03    1.21285419636237E+03
    5.64850502915754E+03    1.21272912967647E+03
    5.64881738715817E+03    1.21277174917834E+03
    5.64912974513618E+03    1.21281454616971E+03
    5.64911259050299E+03    1.21293961625321E+03
    5.64909543519679E+03    1.21306468643484E+03


    5.64847100318193E+03    1.21297926314697E+03
    5.64815897829223E+03    1.21293687736384E+03
    5.64784695338239E+03    1.21289478853235E+03
    5.64786372918858E+03    1.21276972530602E+03
    5.64788050425467E+03    1.21264466217895E+03
    5.64819276671518E+03    1.21268674744687E+03
    5.64850502915754E+03    1.21272912967647E+03
    5.64848801651825E+03    1.21285419636237E+03
    5.64847100318193E+03    1.21297926314697E+03


    5.64794760132991E+03    1.21214466218799E+03
    5.64763474226386E+03    1.21210294983968E+03
    5.64732188318228E+03    1.21206168621300E+03
    5.64733829926541E+03    1.21193674551999E+03
    5.64735471615348E+03    1.21181180492662E+03
    5.64766793418486E+03    1.21185307238718E+03
    5.64798115220273E+03    1.21189478855414E+03
    5.64796437639623E+03    1.21201972532143E+03
    5.64794760132991E+03    1.21214466218799E+03


    5.64732188318228E+03    1.21206168621300E+03
    5.64700888003121E+03    1.21202096145262E+03
    5.64669587686671E+03    1.21198086547672E+03
    5.64671178991390E+03    1.21185592057705E+03
    5.64672770385232E+03    1.21173097577695E+03
    5.64704121000878E+03    1.21177107596961E+03
    5.64735471615348E+03    1.21181180492662E+03
    5.64733829926541E+03    1.21193674551999E+03
    5.64732188318228E+03    1.21206168621300E+03


    5.64791405279219E+03    1.21239463305326E+03
    5.64760155272887E+03    1.21235292283304E+03
    5.64728905265239E+03    1.21231166134970E+03
    5.64730546770757E+03    1.21218667377366E+03
    5.64732188318228E+03    1.21206168621300E+03
    5.64763474226386E+03    1.21210294983968E+03
    5.64794760132991E+03    1.21214466218799E+03
    5.64793082684534E+03    1.21226964761224E+03
    5.64791405279219E+03    1.21239463305326E+03


    5.64728905265239E+03    1.21231166134970E+03
    5.64697655256277E+03    1.21227093864273E+03
    5.64666405246181E+03    1.21223084474028E+03
    5.64667996446326E+03    1.21210585510161E+03
    5.64669587686671E+03    1.21198086547672E+03
    5.64700888003121E+03    1.21202096145262E+03
    5.64732188318228E+03    1.21206168621300E+03
    5.64730546770757E+03    1.21218667377366E+03
    5.64728905265239E+03    1.21231166134970E+03


    5.64788050425467E+03    1.21264466217895E+03
    5.64756836319408E+03    1.21260294983113E+03
    5.64725622212270E+03    1.21256168620495E+03
    5.64727263759726E+03    1.21243667376963E+03
    5.64728905265239E+03    1.21231166134970E+03
    5.64760155272887E+03    1.21235292283304E+03
    5.64791405279219E+03    1.21239463305326E+03
    5.64789727873909E+03    1.21251964760772E+03
    5.64788050425467E+03    1.21264466217895E+03


    5.64725622212270E+03    1.21256168620495E+03
    5.64694422509452E+03    1.21252096144505E+03
    5.64663222805710E+03    1.21248086546966E+03
    5.64664814046040E+03    1.21235585509807E+03
    5.64666405246181E+03    1.21223084474028E+03
    5.64697655256277E+03    1.21227093864273E+03
    5.64728905265239E+03    1.21231166134970E+03
    5.64727263759726E+03    1.21243667376963E+03
    5.64725622212270E+03    1.21256168620495E+03


    5.64784695338239E+03    1.21289478853235E+03
    5.64753517127363E+03    1.21285307236627E+03
    5.64722338915206E+03    1.21281180490662E+03
    5.64723980603981E+03    1.21268674550597E+03
    5.64725622212270E+03    1.21256168620495E+03
    5.64756836319408E+03    1.21260294983113E+03
    5.64788050425467E+03    1.21264466217895E+03
    5.64786372918858E+03    1.21276972530602E+03
    5.64784695338239E+03    1.21289478853235E+03


    5.64722338915206E+03    1.21281180490662E+03
    5.64691189511753E+03    1.21277107595056E+03
    5.64660040107208E+03    1.21273097575887E+03
    5.64661631501016E+03    1.21260592056448E+03
    5.64663222805710E+03    1.21248086546966E+03
    5.64694422509452E+03    1.21252096144505E+03
    5.64725622212270E+03    1.21256168620495E+03
    5.64723980603981E+03    1.21268674550597E+03
    5.64722338915206E+03    1.21281180490662E+03


    5.64669587686671E+03    1.21198086547672E+03
    5.64638271010796E+03    1.21194150067240E+03
    5.64606954334754E+03    1.21190296913293E+03
    5.64608478977176E+03    1.21177801954206E+03
    5.64610003719144E+03    1.21165307004997E+03
    5.64641387052223E+03    1.21169160629297E+03
    5.64672770385232E+03    1.21173097577695E+03
    5.64671178991390E+03    1.21185592057705E+03
    5.64669587686671E+03    1.21198086547672E+03


    5.64606954334754E+03    1.21190296913293E+03
    5.64575619647951E+03    1.21186538360156E+03
    5.64544284961275E+03    1.21182885647236E+03
    5.64545724930127E+03    1.21170390162805E+03
    5.64547165010004E+03    1.21157894688073E+03
    5.64578584364519E+03    1.21161547927699E+03
    5.64610003719144E+03    1.21165307004997E+03
    5.64608478977176E+03    1.21177801954206E+03
    5.64606954334754E+03    1.21190296913293E+03


    5.64666405246181E+03    1.21223084474028E+03
    5.64635155235535E+03    1.21219148188499E+03
    5.64603905224866E+03    1.21215295231820E+03
    5.64605429760902E+03    1.21202796071955E+03
    5.64606954334754E+03    1.21190296913293E+03
    5.64638271010796E+03    1.21194150067240E+03
    5.64669587686671E+03    1.21198086547672E+03
    5.64667996446326E+03    1.21210585510161E+03
    5.64666405246181E+03    1.21223084474028E+03


    5.64603905224866E+03    1.21215295231820E+03
    5.64572655214570E+03    1.21211536859955E+03
    5.64541405204435E+03    1.21207884330811E+03
    5.64542845065474E+03    1.21195384988516E+03
    5.64544284961275E+03    1.21182885647236E+03
    5.64575619647951E+03    1.21186538360156E+03
    5.64606954334754E+03    1.21190296913293E+03
    5.64605429760902E+03    1.21202796071955E+03
    5.64603905224866E+03    1.21215295231820E+03


    5.64663222805710E+03    1.21248086546966E+03
    5.64632039460293E+03    1.21244150066582E+03
    5.64600856114998E+03    1.21240296912686E+03
    5.64602380688834E+03    1.21227796071651E+03
    5.64603905224866E+03    1.21215295231820E+03
    5.64635155235535E+03    1.21219148188499E+03
    5.64666405246181E+03    1.21223084474028E+03
    5.64664814046040E+03    1.21235585509807E+03
    5.64663222805710E+03    1.21248086546966E+03


    5.64600856114998E+03    1.21240296912686E+03
    5.64569690781209E+03    1.21236538359597E+03
    5.64538525447614E+03    1.21232885646726E+03
    5.64539965343401E+03    1.21220384988261E+03
    5.64541405204435E+03    1.21207884330811E+03
    5.64572655214570E+03    1.21211536859955E+03
    5.64603905224866E+03    1.21215295231820E+03
    5.64602380688834E+03    1.21227796071651E+03
    5.64600856114998E+03    1.21240296912686E+03


    5.64660040107208E+03    1.21273097575887E+03
    5.64628923418927E+03    1.21269160627591E+03
    5.64597806730669E+03    1.21265307003395E+03
    5.64599331472601E+03    1.21252801953101E+03
    5.64600856114998E+03    1.21240296912686E+03
    5.64632039460293E+03    1.21244150066582E+03
    5.64663222805710E+03    1.21248086546966E+03
    5.64661631501016E+03    1.21260592056448E+03
    5.64660040107208E+03    1.21273097575887E+03


    5.64597806730669E+03    1.21265307003395E+03
    5.64566726064705E+03    1.21261547926206E+03
    5.64535645398950E+03    1.21257894686690E+03
    5.64537085478789E+03    1.21245390161859E+03
    5.64538525447614E+03    1.21232885646726E+03
    5.64569690781209E+03    1.21236538359597E+03
    5.64600856114998E+03    1.21240296912686E+03
    5.64599331472601E+03    1.21252801953101E+03
    5.64597806730669E+03    1.21265307003395E+03


    5.64544284961275E+03    1.21182885647236E+03
    5.64512930898723E+03    1.21179350903544E+03
    5.64481576835649E+03    1.21175946219936E+03
    5.64482912754753E+03    1.21163450150860E+03
    5.64484248796256E+03    1.21150954091168E+03
    5.64515706903480E+03    1.21154359360765E+03
    5.64547165010004E+03    1.21157894688073E+03
    5.64545724930127E+03    1.21170390162805E+03
    5.64544284961275E+03    1.21182885647236E+03


    5.64481576835649E+03    1.21175946219936E+03
    5.64450202300255E+03    1.21172684410499E+03
    5.64418827764538E+03    1.21169578251436E+03
    5.64420039161406E+03    1.21157081542243E+03
    5.64421250690318E+03    1.21144584841947E+03
    5.64452749743645E+03    1.21147691642247E+03
    5.64484248796256E+03    1.21150954091168E+03
    5.64482912754753E+03    1.21163450150860E+03
    5.64481576835649E+03    1.21175946219936E+03


    5.64541405204435E+03    1.21207884330811E+03
    5.64510155194025E+03    1.21204349751523E+03
    5.64478905182966E+03    1.21200945234635E+03
    5.64480240993785E+03    1.21188445726874E+03
    5.64481576835649E+03    1.21175946219936E+03
    5.64512930898723E+03    1.21179350903544E+03
    5.64544284961275E+03    1.21182885647236E+03
    5.64542845065474E+03    1.21195384988516E+03
    5.64541405204435E+03    1.21207884330811E+03


    5.64478905182966E+03    1.21200945234635E+03
    5.64447655170930E+03    1.21197683569673E+03
    5.64416405158233E+03    1.21194577556763E+03
    5.64417616448030E+03    1.21182077903786E+03
    5.64418827764538E+03    1.21169578251436E+03
    5.64450202300255E+03    1.21172684410499E+03
    5.64481576835649E+03    1.21175946219936E+03
    5.64480240993785E+03    1.21188445726874E+03
    5.64478905182966E+03    1.21200945234635E+03


    5.64538525447614E+03    1.21232885646726E+03
    5.64507379489346E+03    1.21229350903083E+03
    5.64476233530303E+03    1.21225946219522E+03
    5.64477569372153E+03    1.21213445726667E+03
    5.64478905182966E+03    1.21200945234635E+03
    5.64510155194025E+03    1.21204349751523E+03
    5.64541405204435E+03    1.21207884330811E+03
    5.64539965343401E+03    1.21220384988261E+03
    5.64538525447614E+03    1.21232885646726E+03


    5.64476233530303E+03    1.21225946219522E+03
    5.64445108041624E+03    1.21222684410132E+03
    5.64413982551947E+03    1.21219578251115E+03
    5.64415193868442E+03    1.21207077903625E+03
    5.64416405158233E+03    1.21194577556763E+03
    5.64447655170930E+03    1.21197683569673E+03
    5.64478905182966E+03    1.21200945234635E+03
    5.64477569372153E+03    1.21213445726667E+03
    5.64476233530303E+03    1.21225946219522E+03


    5.64535645398950E+03    1.21257894686690E+03
    5.64504603484653E+03    1.21254359359496E+03
    5.64473561569761E+03    1.21250954090015E+03
    5.64474897611225E+03    1.21238450150077E+03
    5.64476233530303E+03    1.21225946219522E+03
    5.64507379489346E+03    1.21229350903083E+03
    5.64538525447614E+03    1.21232885646726E+03
    5.64537085478789E+03    1.21245390161859E+03
    5.64535645398950E+03    1.21257894686690E+03


    5.64473561569761E+03    1.21250954090015E+03
    5.64442560598299E+03    1.21247691641210E+03
    5.64411559626232E+03    1.21244584841027E+03
    5.64412771155104E+03    1.21232081541622E+03
    5.64413982551947E+03    1.21219578251115E+03
    5.64445108041624E+03    1.21222684410132E+03
    5.64476233530303E+03    1.21225946219522E+03
    5.64474897611225E+03    1.21238450150077E+03
    5.64473561569761E+03    1.21250954090015E+03


    5.64418827764538E+03    1.21169578251436E+03
    5.64387431907933E+03    1.21166641085636E+03
    5.64356036052679E+03    1.21163886223208E+03
    5.64357101604708E+03    1.21151388831552E+03
    5.64358167294584E+03    1.21138891448099E+03
    5.64389708992106E+03    1.21141646993616E+03
    5.64421250690318E+03    1.21144584841947E+03
    5.64420039161406E+03    1.21157081542243E+03
    5.64418827764538E+03    1.21169578251436E+03


    5.64356036052679E+03    1.21163886223208E+03
    5.64324618247133E+03    1.21161327396664E+03
    5.64293200445446E+03    1.21158978317095E+03
    5.64294098197639E+03    1.21146480225590E+03
    5.64294996087005E+03    1.21133982141348E+03
    5.64326581689356E+03    1.21136331920568E+03
    5.64358167294584E+03    1.21138891448099E+03
    5.64357101604708E+03    1.21151388831552E+03
    5.64356036052679E+03    1.21163886223208E+03


    5.64416405158233E+03    1.21194577556763E+03
    5.64385155145392E+03    1.21191640512883E+03
    5.64353905133299E+03    1.21188885772842E+03
    5.64354970582055E+03    1.21176385997807E+03
    5.64356036052679E+03    1.21163886223208E+03
    5.64387431907933E+03    1.21166641085636E+03
    5.64418827764538E+03    1.21169578251436E+03
    5.64417616448030E+03    1.21182077903786E+03
    5.64416405158233E+03    1.21194577556763E+03


    5.64353905133299E+03    1.21188885772842E+03
    5.64322655123201E+03    1.21186327043770E+03
    5.64291405116039E+03    1.21183978060222E+03
    5.64292302772403E+03    1.21171478188531E+03
    5.64293200445446E+03    1.21158978317095E+03
    5.64324618247133E+03    1.21161327396664E+03
    5.64356036052679E+03    1.21163886223208E+03
    5.64354970582055E+03    1.21176385997807E+03
    5.64353905133299E+03    1.21188885772842E+03


    5.64413982551947E+03    1.21219578251115E+03
    5.64382878382868E+03    1.21216641085357E+03
    5.64351774213935E+03    1.21213886222972E+03
    5.64352839684547E+03    1.21201385997689E+03
    5.64353905133299E+03    1.21188885772842E+03
    5.64385155145392E+03    1.21191640512883E+03
    5.64416405158233E+03    1.21194577556763E+03
    5.64415193868442E+03    1.21207077903625E+03
    5.64413982551947E+03    1.21219578251115E+03


    5.64351774213935E+03    1.21213886222972E+03
    5.64320691999284E+03    1.21211327396468E+03
    5.64289609786646E+03    1.21208978316937E+03
    5.64290507459678E+03    1.21196478188451E+03
    5.64291405116039E+03    1.21183978060222E+03
    5.64322655123201E+03    1.21186327043770E+03
    5.64353905133299E+03    1.21188885772842E+03
    5.64352839684547E+03    1.21201385997689E+03
    5.64351774213935E+03    1.21213886222972E+03


    5.64411559626232E+03    1.21244584841027E+03
    5.64380601298759E+03    1.21241646992813E+03
    5.64349642972092E+03    1.21238891447411E+03
    5.64350708661930E+03    1.21226388831090E+03
    5.64351774213935E+03    1.21213886222972E+03
    5.64382878382868E+03    1.21216641085357E+03
    5.64413982551947E+03    1.21219578251115E+03
    5.64412771155104E+03    1.21232081541622E+03
    5.64411559626232E+03    1.21244584841027E+03


    5.64349642972092E+03    1.21238891447411E+03
    5.64318728557119E+03    1.21236331919990E+03
    5.64287814145143E+03    1.21233982140878E+03
    5.64288712034475E+03    1.21221480225276E+03
    5.64289609786646E+03    1.21208978316937E+03
    5.64320691999284E+03    1.21211327396468E+03
    5.64351774213935E+03    1.21213886222972E+03
    5.64350708661930E+03    1.21226388831090E+03
    5.64349642972092E+03    1.21238891447411E+03


    5.64293200445446E+03    1.21158978317095E+03
    5.64261760249393E+03    1.21156852987041E+03
    5.64230320059713E+03    1.21154965406709E+03
    5.64231027609870E+03    1.21142466637400E+03
    5.64231735286889E+03    1.21129967874127E+03
    5.64263365684440E+03    1.21131856130841E+03
    5.64294996087005E+03    1.21133982141348E+03
    5.64294098197639E+03    1.21146480225590E+03
    5.64293200445446E+03    1.21158978317095E+03


    5.64230320059713E+03    1.21154965406709E+03
    5.64198857178228E+03    1.21153329752066E+03
    5.64167394303943E+03    1.21151960225101E+03
    5.64167888949853E+03    1.21139460856653E+03
    5.64168383698958E+03    1.21126961492689E+03
    5.64200059490221E+03    1.21128331615678E+03
    5.64231735286889E+03    1.21129967874127E+03
    5.64231027609870E+03    1.21142466637400E+03
    5.64230320059713E+03    1.21154965406709E+03


    5.64291405116039E+03    1.21183978060222E+03
    5.64260155112997E+03    1.21181852802354E+03
    5.64228905115029E+03    1.21179965290000E+03
    5.64229612581682E+03    1.21167465348309E+03
    5.64230320059713E+03    1.21154965406709E+03
    5.64261760249393E+03    1.21156852987041E+03
    5.64293200445446E+03    1.21158978317095E+03
    5.64292302772403E+03    1.21171478188531E+03
    5.64291405116039E+03    1.21183978060222E+03


    5.64228905115029E+03    1.21179965290000E+03
    5.64197655122612E+03    1.21178329682835E+03
    5.64166405135661E+03    1.21176960195409E+03
    5.64166899716666E+03    1.21164460210280E+03
    5.64167394303943E+03    1.21151960225101E+03
    5.64198857178228E+03    1.21153329752066E+03
    5.64230320059713E+03    1.21154965406709E+03
    5.64229612581682E+03    1.21167465348309E+03
    5.64228905115029E+03    1.21179965290000E+03


    5.64289609786646E+03    1.21208978316937E+03
    5.64258549976614E+03    1.21206852986917E+03
    5.64227490170357E+03    1.21204965406616E+03
    5.64228197648379E+03    1.21192465348262E+03
    5.64228905115029E+03    1.21179965290000E+03
    5.64260155112997E+03    1.21181852802354E+03
    5.64291405116039E+03    1.21183978060222E+03
    5.64290507459678E+03    1.21196478188451E+03
    5.64289609786646E+03    1.21208978316937E+03


    5.64227490170357E+03    1.21204965406616E+03
    5.64196453067006E+03    1.21203329752000E+03
    5.64165415967387E+03    1.21201960225058E+03
    5.64165910554658E+03    1.21189460210258E+03
    5.64166405135661E+03    1.21176960195409E+03
    5.64197655122612E+03    1.21178329682835E+03
    5.64228905115029E+03    1.21179965290000E+03
    5.64228197648379E+03    1.21192465348262E+03
    5.64227490170357E+03    1.21204965406616E+03


    5.64287814145143E+03    1.21233982140878E+03
    5.64256944541618E+03    1.21231856130469E+03
    5.64226074943227E+03    1.21229967873848E+03
    5.64226782620216E+03    1.21217466637214E+03
    5.64227490170357E+03    1.21204965406616E+03
    5.64258549976614E+03    1.21206852986917E+03
    5.64289609786646E+03    1.21208978316937E+03
    5.64288712034475E+03    1.21221480225276E+03
    5.64287814145143E+03    1.21233982140878E+03


    5.64226074943227E+03    1.21229967873848E+03
    5.64195250755053E+03    1.21228331615477E+03
    5.64164426572406E+03    1.21226961492560E+03
    5.64164921321490E+03    1.21214460856567E+03
    5.64165415967387E+03    1.21201960225058E+03
    5.64196453067006E+03    1.21203329752000E+03
    5.64227490170357E+03    1.21204965406616E+03
    5.64226782620216E+03    1.21217466637214E+03
    5.64226074943227E+03    1.21229967873848E+03


    5.64167394303943E+03    1.21151960225101E+03
    5.64135908542622E+03    1.21150871104733E+03
    5.64104422787741E+03    1.21150076735078E+03
    5.64104681631366E+03    1.21137576922662E+03
    5.64104940536866E+03    1.21125077112819E+03
    5.64136662115828E+03    1.21125871921104E+03
    5.64168383698958E+03    1.21126961492689E+03
    5.64167888949853E+03    1.21139460856653E+03
