    5.641355E+03    1.246510E+03    1.367075E+01
    5.641605E+03    1.246510E+03    1.546527E+01
    5.641605E+03    1.246760E+03    1.181763E+01
    5.641355E+03    1.246760E+03    1.025055E+01
    5.641105E+03    1.246510E+03    1.014358E+01
    5.641105E+03    1.246760E+03    7.869136E+00
    5.641605E+03    1.247010E+03    8.290181E+00
    5.641355E+03    1.247010E+03    6.833470E+00
    5.641105E+03    1.247010E+03    5.714415E+00
    5.640855E+03    1.246510E+03    6.208689E+00
    5.640855E+03    1.246760E+03    5.621331E+00
    5.640605E+03    1.246510E+03    5.330032E+00
    5.640605E+03    1.246760E+03    5.204006E+00
    5.640855E+03    1.247010E+03    5.156876E+00
    5.640605E+03    1.247010E+03    5.106863E+00
    5.641605E+03    1.247260E+03    5.117795E+00
    5.641355E+03    1.247260E+03    3.418178E+00
    5.641105E+03    1.247260E+03    3.885777E+00
    5.641605E+03    1.247510E+03    3.466607E+00
    5.641355E+03    1.247510E+03    1.232466E-01
    5.641105E+03    1.247510E+03    3.041039E+00
    5.640855E+03    1.247260E+03    4.856829E+00
    5.640605E+03    1.247260E+03    5.047154E+00
    5.640855E+03    1.247510E+03    4.752532E+00
    5.640605E+03    1.247510E+03    5.026976E+00
    5.640355E+03    1.246510E+03    7.334487E+00
    5.640355E+03    1.246760E+03    6.116669E+00
    5.640105E+03    1.246510E+03    7.924413E+00
    5.640105E+03    1.246760E+03    6.139775E+00
    5.640355E+03    1.247010E+03    5.066373E+00
    5.640105E+03    1.247010E+03    4.443200E+00
    5.639855E+03    1.246510E+03    5.520080E+00
    5.639855E+03    1.246760E+03    4.165694E+00
    5.639605E+03    1.246510E+03    2.823870E+00
    5.639605E+03    1.246760E+03    4.314463E+00
    5.639855E+03    1.247010E+03    2.994127E+00
    5.639605E+03    1.247010E+03    4.032658E+00
    5.640355E+03    1.247260E+03    2.317702E+00
    5.640105E+03    1.247260E+03    1.531519E+00
    5.640355E+03    1.247510E+03    6.849342E-01
    5.640105E+03    1.247510E+03    5.117795E+00
    5.639855E+03    1.247260E+03    3.418178E+00
    5.639605E+03    1.247260E+03    3.885777E+00
    5.639855E+03    1.247510E+03    8.290181E+00
    5.639605E+03    1.247510E+03    6.833470E+00
    5.641605E+03    1.247760E+03    5.714415E+00
    5.641355E+03    1.247760E+03    4.856829E+00
    5.641105E+03    1.247760E+03    5.047154E+00
    5.641605E+03    1.248010E+03    5.156876E+00
    5.641355E+03    1.248010E+03    5.106863E+00
    5.641105E+03    1.248010E+03    1.181763E+01
    5.640855E+03    1.247760E+03    1.025055E+01
    5.640605E+03    1.247760E+03    7.869136E+00
    5.640855E+03    1.248010E+03    1.546527E+01
    5.640605E+03    1.248010E+03    1.367075E+01
    5.641605E+03    1.248260E+03    1.014358E+01
    5.641355E+03    1.248260E+03    5.621331E+00
    5.641105E+03    1.248260E+03    5.204006E+00
    5.641605E+03    1.248510E+03    6.208689E+00
    5.641355E+03    1.248510E+03    5.330032E+00
    5.641105E+03    1.248510E+03    4.314463E+00
    5.640855E+03    1.248260E+03    2.994127E+00
    5.640605E+03    1.248260E+03    5.066373E+00
    5.640855E+03    1.248510E+03    4.443200E+00
    5.640605E+03    1.248510E+03    1.531519E+00
    5.640355E+03    1.247760E+03    2.823870E+00
    5.640105E+03    1.247760E+03    6.116668E+00
    5.640355E+03    1.248010E+03    6.139775E+00
    5.640105E+03    1.248010E+03    7.334486E+00
    5.639855E+03    1.247760E+03    7.924413E+00
    5.639605E+03    1.247760E+03    4.165694E+00
    5.639855E+03    1.248010E+03    5.520079E+00
    5.639605E+03    1.248010E+03    1.446261E+01
    5.640355E+03    1.248260E+03    1.363266E+01
    5.640105E+03    1.248260E+03    1.089598E+01
    5.640355E+03    1.248510E+03    1.196005E+01
    5.640105E+03    1.248510E+03    1.179765E+01
    5.639855E+03    1.248260E+03    8.918588E+00
    5.639605E+03    1.248260E+03    8.996047E+00
    5.639855E+03    1.248510E+03    1.003213E+01
    5.639605E+03    1.248510E+03    7.363659E+00
    5.641480E+03    1.246510E+03    8.541794E+00
    5.641605E+03    1.246635E+03    6.079642E+00
    5.641480E+03    1.246760E+03    6.769137E+00
    5.641355E+03    1.246635E+03    7.959842E+00
    5.641230E+03    1.246510E+03    6.551464E+00
    5.641230E+03    1.246760E+03    5.900509E+00
    5.641105E+03    1.246635E+03    5.173662E+00
    5.641605E+03    1.246885E+03    5.133569E+00
    5.641480E+03    1.247010E+03    5.262749E+00
    5.641355E+03    1.246885E+03    5.319302E+00
    5.641230E+03    1.247010E+03    5.370584E+00
    5.641105E+03    1.246885E+03    5.099745E+00
    5.640980E+03    1.246510E+03    5.150717E+00
    5.640980E+03    1.246760E+03    6.626901E+00
    5.640855E+03    1.246635E+03    3.942325E+00
    5.640730E+03    1.246510E+03    5.125544E+00
    5.640730E+03    1.246760E+03    3.379972E+00
    5.640605E+03    1.246635E+03    4.734121E+00
    5.640980E+03    1.247010E+03    3.944962E+00
    5.640855E+03    1.246885E+03    1.628189E+00
    5.640730E+03    1.247010E+03    1.712378E+00
    5.640605E+03    1.246885E+03    1.706668E+00
    5.641605E+03    1.247135E+03    3.272566E+00
    5.641480E+03    1.247260E+03    4.418263E+00
    5.641355E+03    1.247135E+03    4.983869E+00
    5.641230E+03    1.247260E+03    5.079001E+00
    5.641105E+03    1.247135E+03    5.072031E+00
    5.641605E+03    1.247385E+03    4.073838E+00
    5.641480E+03    1.247510E+03    4.778699E+00
    5.641355E+03    1.247385E+03    5.071967E+00
    5.641230E+03    1.247510E+03    5.031951E+00
    5.641105E+03    1.247385E+03    6.118013E+00
    5.640980E+03    1.247260E+03    5.533349E+00
    5.640855E+03    1.247135E+03    6.709927E+00
    5.640730E+03    1.247260E+03    7.571649E+00
    5.640605E+03    1.247135E+03    6.067649E+00
    5.640980E+03    1.247510E+03    7.025309E+00
    5.640855E+03    1.247385E+03    5.069724E+00
    5.640730E+03    1.247510E+03    5.563647E+00
    5.640605E+03    1.247385E+03    4.704117E+00
    5.640480E+03    1.246510E+03    5.274710E+00
    5.640480E+03    1.246760E+03    6.683824E+00
    5.640355E+03    1.246635E+03    5.103425E+00
    5.640230E+03    1.246510E+03    4.842074E+00
    5.640230E+03    1.246760E+03    2.744117E+00
    5.640105E+03    1.246635E+03    2.061658E+00
    5.640480E+03    1.247010E+03    3.566885E+00
    5.640355E+03    1.246885E+03    3.492143E+00
    5.640230E+03    1.247010E+03    1.380455E+00
    5.640105E+03    1.246885E+03    4.769346E+00
    5.639980E+03    1.246510E+03    4.642567E+00
    5.639980E+03    1.246760E+03    3.648407E+00
    5.639855E+03    1.246635E+03    3.668170E+00
    5.639730E+03    1.246510E+03    4.664799E+00
    5.639730E+03    1.246760E+03    4.104883E+00
    5.639605E+03    1.246635E+03    3.220364E+00
    5.639980E+03    1.247010E+03    2.503985E+00
    5.639855E+03    1.246885E+03    2.174086E+00
    5.639730E+03    1.247010E+03    2.165856E+00
    5.639605E+03    1.246885E+03    7.060027E-01
    5.640480E+03    1.247260E+03    1.435596E+00
    5.640355E+03    1.247135E+03    9.686276E-01
    5.640230E+03    1.247260E+03    1.712400E-01
    5.640105E+03    1.247135E+03    3.944962E+00
    5.640480E+03    1.247510E+03    3.942325E+00
    5.640355E+03    1.247385E+03    1.712378E+00
    5.640230E+03    1.247510E+03    3.379972E+00
    5.640105E+03    1.247385E+03    3.272566E+00
    5.639980E+03    1.247260E+03    6.626901E+00
    5.639855E+03    1.247135E+03    7.363659E+00
    5.639730E+03    1.247260E+03    5.125544E+00
    5.639605E+03    1.247135E+03    6.079642E+00
    5.639980E+03    1.247510E+03    4.734121E+00
    5.639855E+03    1.247385E+03    4.418263E+00
    5.639730E+03    1.247510E+03    4.778699E+00
    5.639605E+03    1.247385E+03    5.079001E+00
    5.641605E+03    1.247635E+03    5.031951E+00
    5.641480E+03    1.247760E+03    5.319302E+00
    5.641355E+03    1.247635E+03    4.983869E+00
    5.641230E+03    1.247760E+03    5.099745E+00
    5.641105E+03    1.247635E+03    5.072031E+00
    5.641605E+03    1.247885E+03    1.003213E+01
    5.641480E+03    1.248010E+03    1.089598E+01
    5.641355E+03    1.247885E+03    8.541794E+00
    5.641230E+03    1.248010E+03    8.918588E+00
    5.641105E+03    1.247885E+03    6.769137E+00
    5.640980E+03    1.247760E+03    1.363266E+01
    5.640855E+03    1.247635E+03    1.446261E+01
    5.640730E+03    1.247760E+03    1.196005E+01
    5.640605E+03    1.247635E+03    1.179765E+01
    5.640980E+03    1.248010E+03    8.996047E+00
    5.640855E+03    1.247885E+03    6.551464E+00
    5.640730E+03    1.248010E+03    5.370584E+00
    5.640605E+03    1.247885E+03    5.133569E+00
    5.641605E+03    1.248135E+03    5.150717E+00
    5.641480E+03    1.248260E+03    7.959842E+00
    5.641355E+03    1.248135E+03    5.900510E+00
    5.641230E+03    1.248260E+03    5.173662E+00
