# Gnuplot Deformed Mesh Archive
# X_deformed              Y_deformed
    5.55748338952056E+03    1.28846422288516E+03
    5.55850882555815E+03    1.28789668798330E+03
    5.55848833008173E+03    1.28849593940295E+03
    5.55748338952056E+03    1.28846422288516E+03


    5.55748338952056E+03    1.28846422288516E+03
    5.55750693334722E+03    1.28786551799043E+03
    5.55850882555815E+03    1.28789668798330E+03
    5.55748338952056E+03    1.28846422288516E+03


    5.55848833008173E+03    1.28849593940295E+03
    5.55950881190573E+03    1.28792439714573E+03
    5.55948758296535E+03    1.28852455056800E+03
    5.55848833008173E+03    1.28849593940295E+03


    5.55848833008173E+03    1.28849593940295E+03
    5.55850882555815E+03    1.28789668798330E+03
    5.55950881190573E+03    1.28792439714573E+03
    5.55848833008173E+03    1.28849593940295E+03


    5.55948758296535E+03    1.28852455056800E+03
    5.56050652763407E+03    1.28795750296769E+03
    5.56048104275121E+03    1.28855857319373E+03
    5.55948758296535E+03    1.28852455056800E+03


    5.55948758296535E+03    1.28852455056800E+03
    5.55950881190573E+03    1.28792439714573E+03
    5.56050652763407E+03    1.28795750296769E+03
    5.55948758296535E+03    1.28852455056800E+03


    5.55447141337372E+03    1.28831903526589E+03
    5.55550212149614E+03    1.28777046080186E+03
    5.55547256799394E+03    1.28837034191572E+03
    5.55447141337372E+03    1.28831903526589E+03


    5.55447141337372E+03    1.28831903526589E+03
    5.55450163912346E+03    1.28771886410914E+03
    5.55550212149614E+03    1.28777046080186E+03
    5.55447141337372E+03    1.28831903526589E+03


    5.55547256799394E+03    1.28837034191572E+03
    5.55650385498097E+03    1.28782087385085E+03
    5.55647649610237E+03    1.28842025943641E+03
    5.55547256799394E+03    1.28837034191572E+03


    5.55547256799394E+03    1.28837034191572E+03
    5.55550212149614E+03    1.28777046080186E+03
    5.55650385498097E+03    1.28782087385085E+03
    5.55547256799394E+03    1.28837034191572E+03


    5.56529886045984E+03    1.28820839012212E+03
    5.56526620262752E+03    1.28880850875135E+03
    5.56366753529519E+03    1.28872060810555E+03
    5.56529886045984E+03    1.28820839012212E+03


    5.56369969783368E+03    1.28812024238979E+03
    5.56529886045984E+03    1.28820839012212E+03
    5.56366753529519E+03    1.28872060810555E+03
    5.56369969783368E+03    1.28812024238979E+03


    5.56369969783368E+03    1.28812024238979E+03
    5.56366753529519E+03    1.28872060810555E+03
    5.56207240200526E+03    1.28863514609673E+03
    5.56369969783368E+03    1.28812024238979E+03


    5.56210243640486E+03    1.28803441179958E+03
    5.56369969783368E+03    1.28812024238979E+03
    5.56207240200526E+03    1.28863514609673E+03
    5.56210243640486E+03    1.28803441179958E+03


    5.56210243640486E+03    1.28803441179958E+03
    5.56207240200526E+03    1.28863514609673E+03
    5.56048104275121E+03    1.28855857319373E+03
    5.56210243640486E+03    1.28803441179958E+03


    5.56050652763407E+03    1.28795750296769E+03
    5.56210243640486E+03    1.28803441179958E+03
    5.56048104275121E+03    1.28855857319373E+03
    5.56050652763407E+03    1.28795750296769E+03


    5.55647649610237E+03    1.28842025943641E+03
    5.55750693334722E+03    1.28786551799043E+03
    5.55748338952056E+03    1.28846422288516E+03
    5.55647649610237E+03    1.28842025943641E+03


    5.55647649610237E+03    1.28842025943641E+03
    5.55650385498097E+03    1.28782087385085E+03
    5.55750693334722E+03    1.28786551799043E+03
    5.55647649610237E+03    1.28842025943641E+03


    5.55750693334722E+03    1.28786551799043E+03
    5.55853084284769E+03    1.28729741801298E+03
    5.55850882555815E+03    1.28789668798330E+03
    5.55750693334722E+03    1.28786551799043E+03


    5.55750693334722E+03    1.28786551799043E+03
    5.55753180366932E+03    1.28726732670434E+03
    5.55853084284769E+03    1.28729741801298E+03
    5.55750693334722E+03    1.28786551799043E+03


    5.55850882555815E+03    1.28789668798330E+03
    5.55953139630703E+03    1.28732438176133E+03
    5.55950881190573E+03    1.28792439714573E+03
    5.55850882555815E+03    1.28789668798330E+03


    5.55850882555815E+03    1.28789668798330E+03
    5.55853084284769E+03    1.28729741801298E+03
    5.55953139630703E+03    1.28732438176133E+03
    5.55850882555815E+03    1.28789668798330E+03


    5.55950881190573E+03    1.28792439714573E+03
    5.56053265545992E+03    1.28735614716412E+03
    5.56050652763407E+03    1.28795750296769E+03
    5.55950881190573E+03    1.28792439714573E+03


    5.55950881190573E+03    1.28792439714573E+03
    5.55953139630703E+03    1.28732438176133E+03
    5.56053265545992E+03    1.28735614716412E+03
