   5.558466E+03    1.288565E+03   -6.657625E-04
   5.559466E+03    1.287965E+03   -6.657625E-04
   5.559466E+03    1.288565E+03   -6.657625E-04
   5.558466E+03    1.288565E+03   -6.657625E-04


   5.558466E+03    1.288565E+03   -1.814712E-04
   5.558466E+03    1.287965E+03   -1.814712E-04
   5.559466E+03    1.287965E+03   -1.814712E-04
   5.558466E+03    1.288565E+03   -1.814712E-04


   5.559466E+03    1.288565E+03    9.774511E-05
   5.560466E+03    1.287965E+03    9.774511E-05
   5.560466E+03    1.288565E+03    9.774511E-05
   5.559466E+03    1.288565E+03    9.774511E-05


   5.559466E+03    1.288565E+03    5.656204E-05
   5.559466E+03    1.287965E+03    5.656204E-05
   5.560466E+03    1.287965E+03    5.656204E-05
   5.559466E+03    1.288565E+03    5.656204E-05


   5.560466E+03    1.288565E+03    8.755439E-04
   5.561466E+03    1.287965E+03    8.755439E-04
   5.561466E+03    1.288565E+03    8.755439E-04
   5.560466E+03    1.288565E+03    8.755439E-04


   5.560466E+03    1.288565E+03    3.218624E-04
   5.560466E+03    1.287965E+03    3.218624E-04
   5.561466E+03    1.287965E+03    3.218624E-04
   5.560466E+03    1.288565E+03    3.218624E-04


   5.555466E+03    1.288565E+03   -1.596769E-04
   5.556466E+03    1.287965E+03   -1.596769E-04
   5.556466E+03    1.288565E+03   -1.596769E-04
   5.555466E+03    1.288565E+03   -1.596769E-04


   5.555466E+03    1.288565E+03   -8.280728E-05
   5.555466E+03    1.287965E+03   -8.280728E-05
   5.556466E+03    1.287965E+03   -8.280728E-05
   5.555466E+03    1.288565E+03   -8.280728E-05


   5.556466E+03    1.288565E+03   -5.279275E-04
   5.557466E+03    1.287965E+03   -5.279275E-04
   5.557466E+03    1.288565E+03   -5.279275E-04
   5.556466E+03    1.288565E+03   -5.279275E-04


   5.556466E+03    1.288565E+03   -2.440753E-04
   5.556466E+03    1.287965E+03   -2.440753E-04
   5.557466E+03    1.287965E+03   -2.440753E-04
   5.556466E+03    1.288565E+03   -2.440753E-04


   5.566266E+03    1.287965E+03    1.127913E-04
   5.566266E+03    1.288565E+03    1.127913E-04
   5.564666E+03    1.288565E+03    1.127913E-04
   5.566266E+03    1.287965E+03    1.127913E-04


   5.564666E+03    1.287965E+03    4.964502E-05
   5.566266E+03    1.287965E+03    4.964502E-05
   5.564666E+03    1.288565E+03    4.964502E-05
