# Gnuplot Deformed Mesh Archive
# X_deformed              Y_deformed
    5.55944921358854E+03    1.28866590664184E+03
    5.56042377755095E+03    1.28803344154370E+03
    5.56044427302737E+03    1.28863419012405E+03
    5.55944921358854E+03    1.28866590664184E+03


    5.55944921358854E+03    1.28866590664184E+03
    5.55942566976188E+03    1.28806461153657E+03
    5.56042377755095E+03    1.28803344154370E+03
    5.55944921358854E+03    1.28866590664184E+03


    5.56044427302737E+03    1.28863419012405E+03
    5.56142379120337E+03    1.28800573238127E+03
    5.56144502014375E+03    1.28860557895900E+03
    5.56044427302737E+03    1.28863419012405E+03


    5.56044427302737E+03    1.28863419012405E+03
    5.56042377755095E+03    1.28803344154370E+03
    5.56142379120337E+03    1.28800573238127E+03
    5.56044427302737E+03    1.28863419012405E+03


    5.56144502014375E+03    1.28860557895900E+03
    5.56242607547503E+03    1.28797262655931E+03
    5.56245156035789E+03    1.28857155633327E+03
    5.56144502014375E+03    1.28860557895900E+03


    5.56144502014375E+03    1.28860557895900E+03
    5.56142379120337E+03    1.28800573238127E+03
    5.56242607547503E+03    1.28797262655931E+03
    5.56144502014375E+03    1.28860557895900E+03


    5.55646118973536E+03    1.28881109426111E+03
    5.55743048161294E+03    1.28815966872514E+03
    5.55746003511514E+03    1.28875978761128E+03
    5.55646118973536E+03    1.28881109426111E+03


    5.55646118973536E+03    1.28881109426111E+03
    5.55643096398562E+03    1.28821126541786E+03
    5.55743048161294E+03    1.28815966872514E+03
    5.55646118973536E+03    1.28881109426111E+03


    5.55746003511514E+03    1.28875978761128E+03
    5.55842874812813E+03    1.28810925567615E+03
    5.55845610700673E+03    1.28870987009059E+03
    5.55746003511514E+03    1.28875978761128E+03


    5.55746003511514E+03    1.28875978761128E+03
    5.55743048161294E+03    1.28815966872514E+03
    5.55842874812813E+03    1.28810925567615E+03
    5.55746003511514E+03    1.28875978761128E+03


    5.56723374264926E+03    1.28772173940488E+03
    5.56726640048158E+03    1.28832162077565E+03
    5.56566506781391E+03    1.28840952142145E+03
    5.56723374264926E+03    1.28772173940488E+03


    5.56563290527542E+03    1.28780988713721E+03
    5.56723374264926E+03    1.28772173940488E+03
    5.56566506781391E+03    1.28840952142145E+03
    5.56563290527542E+03    1.28780988713721E+03


    5.56563290527542E+03    1.28780988713721E+03
    5.56566506781391E+03    1.28840952142145E+03
    5.56406020110384E+03    1.28849498343027E+03
    5.56563290527542E+03    1.28780988713721E+03


    5.56403016670423E+03    1.28789571772742E+03
    5.56563290527542E+03    1.28780988713721E+03
    5.56406020110384E+03    1.28849498343027E+03
    5.56403016670423E+03    1.28789571772742E+03


    5.56403016670423E+03    1.28789571772742E+03
    5.56406020110384E+03    1.28849498343027E+03
    5.56245156035789E+03    1.28857155633327E+03
