# Gnuplot Deformed Mesh Archive
# X_deformed              Y_deformed
    5.55632790712480E+03    1.28834567614735E+03
    5.55738324501792E+03    1.28781630625729E+03
    5.55733865566396E+03    1.28841467766797E+03
    5.55632790712480E+03    1.28834567614735E+03


    5.55632790712480E+03    1.28834567614735E+03
    5.55637912837965E+03    1.28774849374018E+03
    5.55738324501792E+03    1.28781630625729E+03
    5.55632790712480E+03    1.28834567614735E+03


    5.55733865566396E+03    1.28841467766797E+03
    5.55838321531613E+03    1.28787658949380E+03
    5.55833703025959E+03    1.28847692327475E+03
    5.55733865566396E+03    1.28841467766797E+03


    5.55733865566396E+03    1.28841467766797E+03
    5.55738324501792E+03    1.28781630625729E+03
    5.55838321531613E+03    1.28787658949380E+03
    5.55733865566396E+03    1.28841467766797E+03


    5.55833703025959E+03    1.28847692327475E+03
    5.55937824572209E+03    1.28794861354357E+03
    5.55932280156262E+03    1.28855094189579E+03
    5.55833703025959E+03    1.28847692327475E+03


    5.55833703025959E+03    1.28847692327475E+03
    5.55838321531613E+03    1.28787658949380E+03
    5.55937824572209E+03    1.28794861354357E+03
    5.55833703025959E+03    1.28847692327475E+03


    5.55330185217298E+03    1.28802981024525E+03
    5.55436865985837E+03    1.28754169012449E+03
    5.55430436413068E+03    1.28814143147929E+03
    5.55330185217298E+03    1.28802981024525E+03


    5.55330185217298E+03    1.28802981024525E+03
    5.55336761042259E+03    1.28742943788166E+03
    5.55436865985837E+03    1.28754169012449E+03
    5.55330185217298E+03    1.28802981024525E+03


    5.55430436413068E+03    1.28814143147929E+03
    5.55537243117682E+03    1.28765136726692E+03
    5.55531291000751E+03    1.28825003056498E+03
    5.55430436413068E+03    1.28814143147929E+03


    5.55430436413068E+03    1.28814143147929E+03
    5.55436865985837E+03    1.28754169012449E+03
    5.55537243117682E+03    1.28765136726692E+03
    5.55430436413068E+03    1.28814143147929E+03


    5.56416156524397E+03    1.28849443623674E+03
    5.56409051582724E+03    1.28909469432299E+03
    5.56249341513971E+03    1.28890346027064E+03
    5.56416156524397E+03    1.28849443623674E+03


    5.56256338700980E+03    1.28830266463023E+03
    5.56416156524397E+03    1.28849443623674E+03
    5.56249341513971E+03    1.28890346027064E+03
    5.56256338700980E+03    1.28830266463023E+03


    5.56256338700980E+03    1.28830266463023E+03
    5.56249341513971E+03    1.28890346027064E+03
    5.56090400301060E+03    1.28871753164501E+03
    5.56256338700980E+03    1.28830266463023E+03


    5.56096934496450E+03    1.28811593412977E+03
    5.56256338700980E+03    1.28830266463023E+03
    5.56090400301060E+03    1.28871753164501E+03
    5.56096934496450E+03    1.28811593412977E+03


    5.56096934496450E+03    1.28811593412977E+03
    5.56090400301060E+03    1.28871753164501E+03
    5.55932280156262E+03    1.28855094189579E+03
    5.56096934496450E+03    1.28811593412977E+03


    5.55937824572209E+03    1.28794861354357E+03
    5.56096934496450E+03    1.28811593412977E+03
    5.55932280156262E+03    1.28855094189579E+03
    5.55937824572209E+03    1.28794861354357E+03


    5.55531291000751E+03    1.28825003056498E+03
    5.55637912837965E+03    1.28774849374018E+03
    5.55632790712480E+03    1.28834567614735E+03
    5.55531291000751E+03    1.28825003056498E+03


    5.55531291000751E+03    1.28825003056498E+03
    5.55537243117682E+03    1.28765136726692E+03
    5.55637912837965E+03    1.28774849374018E+03
    5.55531291000751E+03    1.28825003056498E+03


    5.55637912837965E+03    1.28774849374018E+03
    5.55743114518365E+03    1.28721789448834E+03
    5.55738324501792E+03    1.28781630625729E+03
    5.55637912837965E+03    1.28774849374018E+03


    5.55637912837965E+03    1.28774849374018E+03
    5.55643323551885E+03    1.28715242872481E+03
    5.55743114518365E+03    1.28721789448834E+03
    5.55637912837965E+03    1.28774849374018E+03


    5.55738324501792E+03    1.28781630625729E+03
    5.55843234927346E+03    1.28727655602396E+03
    5.55838321531613E+03    1.28787658949380E+03
    5.55738324501792E+03    1.28781630625729E+03


    5.55738324501792E+03    1.28781630625729E+03
    5.55743114518365E+03    1.28721789448834E+03
    5.55843234927346E+03    1.28727655602396E+03
    5.55738324501792E+03    1.28781630625729E+03


    5.55838321531613E+03    1.28787658949380E+03
    5.55943508864935E+03    1.28734566389734E+03
    5.55937824572209E+03    1.28794861354357E+03
    5.55838321531613E+03    1.28787658949380E+03


    5.55838321531613E+03    1.28787658949380E+03
    5.55843234927346E+03    1.28727655602396E+03
    5.55943508864935E+03    1.28734566389734E+03
    5.55838321531613E+03    1.28787658949380E+03


    5.55336761042259E+03    1.28742943788166E+03
    5.55443241342291E+03    1.28694128241520E+03
    5.55436865985837E+03    1.28754169012449E+03
    5.55336761042259E+03    1.28742943788166E+03


    5.55336761042259E+03    1.28742943788166E+03
    5.55343276960904E+03    1.28682770023781E+03
    5.55443241342291E+03    1.28694128241520E+03
    5.55336761042259E+03    1.28742943788166E+03


    5.55436865985837E+03    1.28754169012449E+03
    5.55543231234969E+03    1.28705232944241E+03
    5.55537243117682E+03    1.28765136726692E+03
    5.55436865985837E+03    1.28754169012449E+03


    5.55436865985837E+03    1.28754169012449E+03
    5.55443241342291E+03    1.28694128241520E+03
    5.55543231234969E+03    1.28705232944241E+03
    5.55436865985837E+03    1.28754169012449E+03


    5.56423260656669E+03    1.28789462546221E+03
    5.56416156524397E+03    1.28849443623674E+03
    5.56256338700980E+03    1.28830266463023E+03
    5.56423260656669E+03    1.28789462546221E+03


    5.56263324303633E+03    1.28770228462835E+03
    5.56423260656669E+03    1.28789462546221E+03
    5.56256338700980E+03    1.28830266463023E+03
    5.56263324303633E+03    1.28770228462835E+03


    5.56263324303633E+03    1.28770228462835E+03
    5.56256338700980E+03    1.28830266463023E+03
    5.56096934496450E+03    1.28811593412977E+03
    5.56263324303633E+03    1.28770228462835E+03


    5.56103495022530E+03    1.28751507647033E+03
    5.56263324303633E+03    1.28770228462835E+03
    5.56096934496450E+03    1.28811593412977E+03
    5.56103495022530E+03    1.28751507647033E+03


    5.56103495022530E+03    1.28751507647033E+03
    5.56096934496450E+03    1.28811593412977E+03
    5.55937824572209E+03    1.28794861354357E+03
    5.56103495022530E+03    1.28751507647033E+03


    5.55943508864935E+03    1.28734566389734E+03
    5.56103495022530E+03    1.28751507647033E+03
    5.55937824572209E+03    1.28794861354357E+03
    5.55943508864935E+03    1.28734566389734E+03


    5.55537243117682E+03    1.28765136726692E+03
    5.55643323551885E+03    1.28715242872481E+03
    5.55637912837965E+03    1.28774849374018E+03
    5.55537243117682E+03    1.28765136726692E+03


    5.55537243117682E+03    1.28765136726692E+03
    5.55543231234969E+03    1.28705232944241E+03
    5.55643323551885E+03    1.28715242872481E+03
    5.55537243117682E+03    1.28765136726692E+03


    5.55643323551885E+03    1.28715242872481E+03
