# Gnuplot Deformed Mesh Archive
# X_deformed              Y_deformed
    5.55999722293934E+03    1.28872212967135E+03
    5.56095760538199E+03    1.28807156409550E+03
    5.56098952783491E+03    1.28867273003673E+03
    5.55999722293934E+03    1.28872212967135E+03


    5.55999722293934E+03    1.28872212967135E+03
    5.55996055256960E+03    1.28812011249759E+03
    5.56095760538199E+03    1.28807156409550E+03
    5.55999722293934E+03    1.28872212967135E+03


    5.56098952783491E+03    1.28867273003673E+03
    5.56195762664612E+03    1.28802840606318E+03
    5.56199069149596E+03    1.28862816710240E+03
    5.56098952783491E+03    1.28867273003673E+03


    5.56098952783491E+03    1.28867273003673E+03
    5.56095760538199E+03    1.28807156409550E+03
    5.56195762664612E+03    1.28802840606318E+03
    5.56098952783491E+03    1.28867273003673E+03


    5.56199069149596E+03    1.28862816710240E+03
    5.56296118448264E+03    1.28797684253660E+03
    5.56300087811830E+03    1.28857517562045E+03
    5.56199069149596E+03    1.28862816710240E+03


    5.56199069149596E+03    1.28862816710240E+03
    5.56195762664612E+03    1.28802840606318E+03
    5.56296118448264E+03    1.28797684253660E+03
    5.56199069149596E+03    1.28862816710240E+03


    5.55701587622534E+03    1.28894826469000E+03
    5.55796804720335E+03    1.28826816753988E+03
    5.55801407786219E+03    1.28886835270939E+03
    5.55701587622534E+03    1.28894826469000E+03


    5.55701587622534E+03    1.28894826469000E+03
    5.55696879851641E+03    1.28834853127289E+03
    5.55796804720335E+03    1.28826816753988E+03
    5.55701587622534E+03    1.28894826469000E+03


    5.55801407786219E+03    1.28886835270939E+03
    5.55896534723745E+03    1.28818964737520E+03
    5.55900795968989E+03    1.28879060434813E+03
    5.55801407786219E+03    1.28886835270939E+03


    5.55801407786219E+03    1.28886835270939E+03
    5.55796804720335E+03    1.28826816753988E+03
    5.55896534723745E+03    1.28818964737520E+03
    5.55801407786219E+03    1.28886835270939E+03


    5.56777312638648E+03    1.28758607663222E+03
    5.56782399215284E+03    1.28818589186286E+03
    5.56622191647429E+03    1.28832280032847E+03
    5.56777312638648E+03    1.28758607663222E+03


    5.56617182214615E+03    1.28772336994411E+03
    5.56777312638648E+03    1.28758607663222E+03
    5.56622191647429E+03    1.28832280032847E+03
    5.56617182214615E+03    1.28772336994411E+03


    5.56617182214615E+03    1.28772336994411E+03
    5.56622191647429E+03    1.28832280032847E+03
    5.56461433639563E+03    1.28845591052791E+03
    5.56617182214615E+03    1.28772336994411E+03


    5.56456755672152E+03    1.28785705422254E+03
    5.56617182214615E+03    1.28772336994411E+03
    5.56461433639563E+03    1.28845591052791E+03
    5.56456755672152E+03    1.28785705422254E+03


    5.56456755672152E+03    1.28785705422254E+03
    5.56461433639563E+03    1.28845591052791E+03
