# Gnuplot Deformed Mesh Archive
# X_deformed              Y_deformed
    5.56021786362452E+03    1.28874476630653E+03
    5.56117253627365E+03    1.28808691307803E+03
    5.56120905948006E+03    1.28868824705798E+03
    5.56021786362452E+03    1.28874476630653E+03


    5.56021786362452E+03    1.28874476630653E+03
    5.56017590821821E+03    1.28814245841203E+03
    5.56117253627365E+03    1.28808691307803E+03
    5.56021786362452E+03    1.28874476630653E+03


    5.56120905948006E+03    1.28868824705798E+03
    5.56217256060244E+03    1.28803753498901E+03
    5.56221039085120E+03    1.28863726158853E+03
    5.56120905948006E+03    1.28868824705798E+03


    5.56120905948006E+03    1.28868824705798E+03
    5.56117253627365E+03    1.28808691307803E+03
    5.56217256060244E+03    1.28803753498901E+03
    5.56120905948006E+03    1.28868824705798E+03


    5.56221039085120E+03    1.28863726158853E+03
    5.56317663120434E+03    1.28797853998230E+03
    5.56322204559813E+03    1.28857663282553E+03
    5.56221039085120E+03    1.28863726158853E+03


    5.56221039085120E+03    1.28863726158853E+03
    5.56217256060244E+03    1.28803753498901E+03
    5.56317663120434E+03    1.28797853998230E+03
    5.56221039085120E+03    1.28863726158853E+03


    5.55723920527444E+03    1.28900349253852E+03
    5.55818448299960E+03    1.28831185156240E+03
    5.55823714772614E+03    1.28891206341907E+03
    5.55723920527444E+03    1.28900349253852E+03


    5.55723920527444E+03    1.28900349253852E+03
    5.55718534259401E+03    1.28840379754209E+03
    5.55818448299960E+03    1.28831185156240E+03
    5.55723920527444E+03    1.28900349253852E+03


    5.55823714772614E+03    1.28891206341907E+03
    5.55918139390704E+03    1.28822201485129E+03
    5.55923014778569E+03    1.28882310974585E+03
    5.55823714772614E+03    1.28891206341907E+03


    5.55823714772614E+03    1.28891206341907E+03
    5.55818448299960E+03    1.28831185156240E+03
    5.55918139390704E+03    1.28822201485129E+03
    5.55823714772614E+03    1.28891206341907E+03


    5.56799029420886E+03    1.28753145579943E+03
    5.56804849089218E+03    1.28813124440060E+03
    5.56644611606101E+03    1.28828788449839E+03
    5.56799029420886E+03    1.28753145579943E+03


    5.56638880199775E+03    1.28768853620864E+03
    5.56799029420886E+03    1.28753145579943E+03
    5.56644611606101E+03    1.28828788449839E+03
    5.56638880199775E+03    1.28768853620864E+03


    5.56638880199775E+03    1.28768853620864E+03
    5.56644611606101E+03    1.28828788449839E+03
    5.56483744352015E+03    1.28844017891323E+03
    5.56638880199775E+03    1.28768853620864E+03


    5.56478392182816E+03    1.28784148744034E+03
    5.56638880199775E+03    1.28768853620864E+03
    5.56483744352015E+03    1.28844017891323E+03
    5.56478392182816E+03    1.28784148744034E+03


    5.56478392182816E+03    1.28784148744034E+03
    5.56483744352015E+03    1.28844017891323E+03
    5.56322204559813E+03    1.28857663282553E+03
    5.56478392182816E+03    1.28784148744034E+03


    5.56317663120434E+03    1.28797853998230E+03
    5.56478392182816E+03    1.28784148744034E+03
    5.56322204559813E+03    1.28857663282553E+03
    5.56317663120434E+03    1.28797853998230E+03


    5.55923014778569E+03    1.28882310974585E+03
    5.56017590821821E+03    1.28814245841203E+03
    5.56021786362452E+03    1.28874476630653E+03
    5.55923014778569E+03    1.28882310974585E+03


    5.55923014778569E+03    1.28882310974585E+03
    5.55918139390704E+03    1.28822201485129E+03
    5.56017590821821E+03    1.28814245841203E+03
    5.55923014778569E+03    1.28882310974585E+03


    5.56017590821821E+03    1.28814245841203E+03
    5.56113330117639E+03    1.28748561215560E+03
    5.56117253627365E+03    1.28808691307803E+03
