# Gnuplot Deformed Mesh Archive
# X_deformed              Y_deformed
    5.54603579012377E+03    1.20512480334776E+03
    5.54618794854524E+03    1.20656768398067E+03
    5.54420346740290E+03    1.20855826692290E+03
    5.54420346740290E+03    1.20605826692290E+03
    5.54603579012377E+03    1.20512480334776E+03


    5.54603260838688E+03    1.20353850868006E+03
    5.54603579012377E+03    1.20512480334776E+03
    5.54420346740290E+03    1.20605826692290E+03
    5.54420346740290E+03    1.20355826692290E+03
    5.54603260838688E+03    1.20353850868006E+03


    5.54602949090191E+03    1.20195401056821E+03
    5.54603260838688E+03    1.20353850868006E+03
    5.54420346740290E+03    1.20355826692290E+03
    5.54420346740290E+03    1.20105826692290E+03
    5.54602949090191E+03    1.20195401056821E+03


    5.54615818342633E+03    1.20050703702581E+03
    5.54602949090191E+03    1.20195401056821E+03
    5.54420346740290E+03    1.20105826692290E+03
    5.54420346740290E+03    1.19855826692290E+03
    5.54615818342633E+03    1.20050703702581E+03


    5.54755773649939E+03    1.20067337581728E+03
    5.54615818342633E+03    1.20050703702581E+03
    5.54420346740290E+03    1.19855826692290E+03
    5.54667084818158E+03    1.19915034695916E+03
    5.54755773649939E+03    1.20067337581728E+03


    5.54917260119309E+03    1.20083987204518E+03
    5.54755773649939E+03    1.20067337581728E+03
    5.54667084818158E+03    1.19915034695916E+03
    5.54914677794526E+03    1.19971439640124E+03
    5.54917260119309E+03    1.20083987204518E+03


    5.55089631486234E+03    1.20126020022951E+03
    5.54917260119309E+03    1.20083987204518E+03
    5.54914677794526E+03    1.19971439640124E+03
    5.55165116808407E+03    1.20025984081320E+03
    5.55089631486234E+03    1.20126020022951E+03


    5.55234898520703E+03    1.20178848596461E+03
    5.55088664623433E+03    1.20124962813892E+03
    5.55165116808407E+03    1.20025984081320E+03
    5.55416012184057E+03    1.20083921296682E+03
    5.55234898520703E+03    1.20178848596461E+03


    5.55241888372091E+03    1.20256764869608E+03
    5.55234898520703E+03    1.20178848596461E+03
    5.55416012184057E+03    1.20083921296682E+03
    5.55418190225341E+03    1.20209022773195E+03
    5.55241888372091E+03    1.20256764869608E+03


    5.55245148798652E+03    1.20337488160114E+03
    5.55241888372091E+03    1.20256764869608E+03
    5.55418190225341E+03    1.20209022773195E+03
    5.55420129153614E+03    1.20334133298291E+03
    5.55245148798652E+03    1.20337488160114E+03


    5.55243795588881E+03    1.20418168403297E+03
    5.55245148798652E+03    1.20337488160114E+03
    5.55420129153614E+03    1.20334133298291E+03
    5.55422065000572E+03    1.20458961616968E+03
    5.55243795588881E+03    1.20418168403297E+03


    5.55239322719168E+03    1.20495983586570E+03
    5.55243795588881E+03    1.20418168403297E+03
    5.55422065000572E+03    1.20458961616968E+03
    5.55424360108830E+03    1.20583703518082E+03
    5.55239322719168E+03    1.20495983586570E+03


    5.55094792543288E+03    1.20555629840159E+03
    5.55239322719168E+03    1.20495983586570E+03
    5.55424360108830E+03    1.20583703518082E+03
    5.55175452324557E+03    1.20651320612017E+03
    5.55094792543288E+03    1.20555629840159E+03


    5.54923433507496E+03    1.20609024709685E+03
    5.55094792543288E+03    1.20555629840159E+03
    5.55175452324557E+03    1.20651320612017E+03
    5.54925972844527E+03    1.20721413499636E+03
    5.54923433507496E+03    1.20609024709685E+03


    5.54760474471293E+03    1.20635067489504E+03
    5.54923433507496E+03    1.20609024709685E+03
    5.54925972844527E+03    1.20721413499636E+03
    5.54673591083080E+03    1.20790038971838E+03
    5.54760474471293E+03    1.20635067489504E+03


    5.54618794854524E+03    1.20656768398067E+03
    5.54760474471293E+03    1.20635067489504E+03
    5.54673591083080E+03    1.20790038971838E+03
    5.54420346740290E+03    1.20855826692290E+03
    5.54618794854524E+03    1.20656768398067E+03


    5.54603579012377E+03    1.20512480334776E+03
    5.54603260838688E+03    1.20353850868006E+03
    5.54770563520861E+03    1.20351778497880E+03
    5.54770976132408E+03    1.20366050518110E+03
    5.54773934221194E+03    1.20384620596302E+03
    5.54779197802300E+03    1.20402624882419E+03
    5.54786230722190E+03    1.20418461655665E+03
    5.54603579012377E+03    1.20512480334776E+03


    5.54603260838688E+03    1.20353850868006E+03
    5.54602949090191E+03    1.20195401056821E+03
    5.54786451665098E+03    1.20284454970421E+03
    5.54782682491667E+03    1.20292190231049E+03
    5.54776317373245E+03    1.20310038157468E+03
    5.54772215523295E+03    1.20328488162234E+03
    5.54770461194331E+03    1.20347230241300E+03
    5.54770563520861E+03    1.20351778497880E+03
    5.54603260838688E+03    1.20353850868006E+03


    5.54602949090191E+03    1.20195401056821E+03
    5.54615818342633E+03    1.20050703702581E+03
    5.54814160039098E+03    1.20244488115055E+03
    5.54801852985900E+03    1.20259072293856E+03
    5.54791358311246E+03    1.20274857656078E+03
    5.54786451665098E+03    1.20284454970421E+03
    5.54602949090191E+03    1.20195401056821E+03


    5.54615818342633E+03    1.20050703702581E+03
    5.54755773649939E+03    1.20067337581728E+03
    5.54846015048126E+03    1.20219186854664E+03
    5.54843834600664E+03    1.20220509635930E+03
    5.54828501535562E+03    1.20231485333123E+03
    5.54814160039098E+03    1.20244488115055E+03
    5.54615818342633E+03    1.20050703702581E+03


    5.54919829772852E+03    1.20196764708278E+03
    5.54915269915810E+03    1.20196879120332E+03
    5.54896702046456E+03    1.20199251370545E+03
    5.54878512699891E+03    1.20203973646626E+03
    5.54861018821006E+03    1.20210953332251E+03
    5.54846015048126E+03    1.20219186854664E+03
    5.54755773649939E+03    1.20067337581728E+03
    5.54917260119309E+03    1.20083987204518E+03
    5.54919829772852E+03    1.20196764708278E+03


    5.55013397105479E+03    1.20226066396805E+03
    5.55004374130812E+03    1.20219440929727E+03
    5.54988052023706E+03    1.20210441543154E+03
    5.54970702943051E+03    1.20203584638692E+03
    5.54952603481476E+03    1.20198976231552E+03
    5.54934022864909E+03    1.20196677867597E+03
    5.54919829772852E+03    1.20196764708278E+03
    5.54917260119309E+03    1.20083987204518E+03
    5.55089631486234E+03    1.20126020022951E+03
    5.55013397105479E+03    1.20226066396805E+03


    5.55054161580987E+03    1.20274617595433E+03
    5.55053646851086E+03    1.20273541408365E+03
    5.55043865122938E+03    1.20257563302089E+03
    5.55032215521067E+03    1.20242999957419E+03
    5.55018829986972E+03    1.20230046119206E+03
    5.55013397105479E+03    1.20226066396805E+03
    5.55089631486234E+03    1.20126020022951E+03
    5.55234898520703E+03    1.20178848596461E+03
    5.55054161580987E+03    1.20274617595433E+03


    5.55065441098658E+03    1.20304842614204E+03
    5.55061133803147E+03    1.20290455245968E+03
    5.55054161580987E+03    1.20274617595433E+03
    5.55234898520703E+03    1.20178848596461E+03
    5.55241888372091E+03    1.20256764869608E+03
    5.55065441098658E+03    1.20304842614204E+03


    5.55069991007171E+03    1.20340999442580E+03
    5.55069481847175E+03    1.20326738786673E+03
    5.55066370917713E+03    1.20308222596049E+03
    5.55065441098658E+03    1.20304842614204E+03
    5.55241888372091E+03    1.20256764869608E+03
    5.55245148798652E+03    1.20337488160114E+03
    5.55069991007171E+03    1.20340999442580E+03


    5.55065623388144E+03    1.20377480549062E+03
    5.55068503120489E+03    1.20364343512158E+03
    5.55070096542900E+03    1.20345566724099E+03
    5.55069991007171E+03    1.20340999442580E+03
    5.55245148798652E+03    1.20337488160114E+03
    5.55243795588881E+03    1.20418168403297E+03
    5.55065623388144E+03    1.20377480549062E+03


    5.55054334845923E+03    1.20408576463592E+03
    5.55058200526453E+03    1.20400888605422E+03
    5.55064381697532E+03    1.20383011202222E+03
    5.55065623388144E+03    1.20377480549062E+03
    5.55243795588881E+03    1.20418168403297E+03
    5.55239322719168E+03    1.20495983586570E+03
    5.55054334845923E+03    1.20408576463592E+03


    5.55014300591252E+03    1.20460070952823E+03
    5.55026931299278E+03    1.20448486796427E+03
    5.55039241379687E+03    1.20434011796379E+03
    5.55049627587397E+03    1.20418144983656E+03
    5.55054334845923E+03    1.20408576463592E+03
    5.55239322719168E+03    1.20495983586570E+03
    5.55094792543288E+03    1.20555629840159E+03
    5.55014300591252E+03    1.20460070952823E+03


    5.54920829833915E+03    1.20496380785926E+03
    5.54925425433832E+03    1.20496308129562E+03
    5.54944198710103E+03    1.20493906701574E+03
    5.54962595342605E+03    1.20489142737969E+03
    5.54980277973054E+03    1.20482125556623E+03
    5.54996972480934E+03    1.20472965725724E+03
    5.55004693994993E+03    1.20467386714264E+03
    5.55012404072235E+03    1.20461816257170E+03
    5.55014300591252E+03    1.20460070952823E+03
    5.55094792543288E+03    1.20555629840159E+03
    5.54923433507496E+03    1.20609024709685E+03
    5.54920829833915E+03    1.20496380785926E+03


    5.54846037707850E+03    1.20479340648619E+03
    5.54851901370256E+03    1.20482588762432E+03
    5.54869405168188E+03    1.20489493533588E+03
    5.54887708627206E+03    1.20494146137240E+03
    5.54906495286109E+03    1.20496486526562E+03
    5.54920829833915E+03    1.20496380785926E+03
    5.54923433507496E+03    1.20609024709685E+03
    5.54760474471293E+03    1.20635067489504E+03
    5.54846037707850E+03    1.20479340648619E+03


    5.54814606899536E+03    1.20456416202109E+03
    5.54820986985037E+03    1.20462713734655E+03
    5.54828535415193E+03    1.20468302800074E+03
    5.54836084207232E+03    1.20473891748852E+03
    5.54844304472245E+03    1.20478488682415E+03
    5.54846037707850E+03    1.20479340648619E+03
    5.54760474471293E+03    1.20635067489504E+03
    5.54618794854524E+03    1.20656768398067E+03
    5.54814606899536E+03    1.20456416202109E+03


    5.54786230722190E+03    1.20418461655665E+03
    5.54786528592700E+03    1.20419388836470E+03
    5.54791368469956E+03    1.20427414352847E+03
    5.54796219866852E+03    1.20435422995319E+03
    5.54802045454121E+03    1.20442752066215E+03
    5.54807871337854E+03    1.20450080945456E+03
    5.54814606899536E+03    1.20456416202109E+03
    5.54618794854524E+03    1.20656768398067E+03
    5.54603579012377E+03    1.20512480334776E+03
    5.54786230722190E+03    1.20418461655665E+03


