   5.641355E+03    1.246510E+03   -9.464816E+04
   5.641480E+03    1.246510E+03   -9.464816E+04
   5.641605E+03    1.246510E+03   -9.464816E+04
   5.641605E+03    1.246635E+03   -9.464816E+04
   5.641605E+03    1.246760E+03   -9.464816E+04
   5.641480E+03    1.246760E+03   -9.464816E+04
   5.641355E+03    1.246760E+03   -9.464816E+04
   5.641355E+03    1.246635E+03   -9.464816E+04
   5.641355E+03    1.246510E+03   -9.464816E+04


   5.641105E+03    1.246510E+03   -4.703005E+05
   5.641230E+03    1.246510E+03   -4.703005E+05
   5.641355E+03    1.246510E+03   -4.703005E+05
   5.641355E+03    1.246635E+03   -4.703005E+05
   5.641355E+03    1.246760E+03   -4.703005E+05
   5.641230E+03    1.246760E+03   -4.703005E+05
   5.641105E+03    1.246760E+03   -4.703005E+05
   5.641105E+03    1.246635E+03   -4.703005E+05
   5.641105E+03    1.246510E+03   -4.703005E+05


   5.641355E+03    1.246760E+03   -6.940808E+04
   5.641480E+03    1.246760E+03   -6.940808E+04
   5.641605E+03    1.246760E+03   -6.940808E+04
   5.641605E+03    1.246885E+03   -6.940808E+04
   5.641605E+03    1.247010E+03   -6.940808E+04
   5.641480E+03    1.247010E+03   -6.940808E+04
   5.641355E+03    1.247010E+03   -6.940808E+04
   5.641355E+03    1.246885E+03   -6.940808E+04
   5.641355E+03    1.246760E+03   -6.940808E+04


   5.641105E+03    1.246760E+03   -3.376166E+05
   5.641230E+03    1.246760E+03   -3.376166E+05
   5.641355E+03    1.246760E+03   -3.376166E+05
   5.641355E+03    1.246885E+03   -3.376166E+05
   5.641355E+03    1.247010E+03   -3.376166E+05
   5.641230E+03    1.247010E+03   -3.376166E+05
   5.641105E+03    1.247010E+03   -3.376166E+05
   5.641105E+03    1.246885E+03   -3.376166E+05
   5.641105E+03    1.246760E+03   -3.376166E+05


   5.640855E+03    1.246510E+03   -9.872270E+05
   5.640980E+03    1.246510E+03   -9.872270E+05
   5.641105E+03    1.246510E+03   -9.872270E+05
   5.641105E+03    1.246635E+03   -9.872270E+05
   5.641105E+03    1.246760E+03   -9.872270E+05
   5.640980E+03    1.246760E+03   -9.872270E+05
   5.640855E+03    1.246760E+03   -9.872270E+05
   5.640855E+03    1.246635E+03   -9.872270E+05
   5.640855E+03    1.246510E+03   -9.872270E+05


   5.640605E+03    1.246510E+03   -1.605096E+06
   5.640730E+03    1.246510E+03   -1.605096E+06
   5.640855E+03    1.246510E+03   -1.605096E+06
   5.640855E+03    1.246635E+03   -1.605096E+06
   5.640855E+03    1.246760E+03   -1.605096E+06
